shot_id,shot_made_flag
7466,0.35697289857016745
7470,0.76662420756451
7474,0.3435303990357781
7487,0.5677496488213307
7488,0.4692654899081952
7492,0.7106714409141777
7496,0.35287050978710177
7501,0.6366971601371424
7505,0.5871180422544782
7512,0.33601720440183264
7526,0.5743999712016656
7536,0.6207899083055036
7538,0.6656713340778337
7539,0.35194863778445873
7544,0.7398216395660687
7554,0.5797284524308711
7564,0.35194863778445873
7566,0.5999758434882516
7580,0.5863604565981149
7581,0.6635234042722121
7584,0.3446985823238333
7587,0.33598907527204597
7589,0.35612158614679834
7590,0.35194863778445873
7594,0.5002019217397431
7597,0.3516627012894237
7602,0.832848398976612
7603,0.34563940177113284
7605,0.575201673011386
7609,0.34987480448945324
7613,0.31363738945009206
7619,0.3477132350661383
7625,0.35612158614679834
7626,0.3654449341472236
7636,0.46544493414722365
7639,0.7596775362460775
7641,0.3404631796055129
7643,0.8005039039576346
7644,0.3446985823238333
7657,0.34687984282847745
7661,0.6769414090740921
7666,0.3404631796055129
7673,0.3707397399138336
7683,0.3145983291780151
7685,0.35404775285179285
7699,0.35194863778445873
7704,0.6463220896382236
7705,0.5587971158247709
7708,0.5587971158247709
7728,0.34475286314056725
7733,0.34057991477822763
7741,0.47487668807885813
7743,0.3446985823238333
7745,0.34378864548383425
7754,0.6579489621095137
7756,0.3477132350661383
7757,0.3477132350661383
7770,0.566957101540332
7773,0.9396318426042027
7774,0.35404775285179285
7776,0.6656713340778337
7777,0.3508958842436341
7778,0.33175367255372556
7781,0.30059542161076114
7784,0.3446985823238333
7789,0.7448324519280484
7794,0.5659409402181653
7799,0.35639168642020824
7801,0.5662366269976815
7818,0.3202367280161548
7823,0.3516627012894237
7828,0.34563940177113284
7832,0.34563940177113284
7839,0.3446985823238333
7851,0.6769414090740921
7856,0.34987480448945324
7868,0.37240944709323587
7869,0.1950169555718227
7872,0.3359409575181944
7874,0.331705554799874
7878,0.3449694765047133
7888,0.3524049418405113
7913,0.31202677467693574
7923,0.35497971308552423
7925,0.3556239702036561
7926,0.5372537091958647
7938,0.31973640402281245
7942,0.7501111893398716
7945,0.3573647646478934
7954,0.5922601760164613
7963,0.3379681860442054
7969,0.34191765226749077
7970,0.3999687436710332
7977,0.3999687436710332
7981,0.3358943527491999
7990,0.33071813058357996
8020,0.5543492099893416
8023,0.3593232235228365
8025,0.571978607173467
8034,0.3879325884682113
8039,0.3605374422642901
8046,0.33247309217003246
8051,0.3477132350661383
8055,0.3827059059209848
8060,0.3483403145231353
8063,0.3551312869619545
8073,0.9312782139145901
8074,0.3351245105721476
8076,0.6996222874356747
8080,0.3516627012894237
8088,0.34563940177113284
8102,0.592609940050875
8103,0.40967570337799286
8104,0.40967570337799286
8105,0.3477132350661383
8109,0.3516627012894237
8115,0.3999687436710332
8121,0.5764738044966711
8126,0.3477132350661383
8135,0.6649071717809228
8153,0.6097182463556697
8156,0.3404631796055129
8160,0.7011150364664054
8161,0.3477132350661383
8162,0.35612158614679834
8171,0.35691918376192494
8181,0.35556783458291635
8183,0.3593042353242941
8185,0.34563940177113284
8191,0.916708100469094
8203,0.331705554799874
8204,0.6656713340778337
8207,0.5690309348353375
8208,0.3334857858446915
8209,0.5690309348353375
8210,0.35136627137223586
8225,0.33564735526800643
8226,0.36070590592098484
8231,0.5602820898678814
8233,0.19472865811214793
8244,0.6826640145145355
8250,0.41115608717614593
8261,0.40967570337799286
8265,0.3477132350661383
8278,0.3551312869619545
8279,0.35556783458291635
8280,0.34563940177113284
8296,0.7757337355538688
8299,0.3477132350661383
8300,0.3845112900681827
8301,0.35612158614679834
8305,0.35612158614679834
8327,0.3508958842436341
8334,0.3516627012894237
8349,0.3471594835022563
8355,0.34378864548383425
8361,0.3446985823238333
8362,0.3446985823238333
8364,0.3404631796055129
8365,0.3404631796055129
8375,0.3266552699613473
8378,0.6078994038003269
8380,0.3516627012894237
8381,0.3516627012894237
8387,0.34987480448945324
8399,0.7441386173800064
8402,0.9620021997313865
8409,0.3206970690517607
8433,0.6656713340778337
8436,0.3516627012894237
8442,0.34563940177113284
8448,0.3404631796055129
8464,0.3471594835022563
8469,0.5656758155263253
8474,0.5370423605018921
8478,0.3334857858446915
8482,0.35136627137223586
8490,0.17339338927894482
8510,0.3466030682309146
8511,0.3505525344541999
8527,0.3393530127702892
8532,0.30798892596967126
8533,0.3499668658224143
8538,0.3477132350661383
8541,0.3513948862205767
8545,0.3477132350661383
8553,0.35404775285179285
8554,0.34987480448945324
8555,0.35404775285179285
8569,0.3449694765047133
8586,0.6843842787354256
8593,0.36927139871012465
8600,0.9376174541149942
8606,0.5959990005713378
8607,0.3640696699884681
8611,0.32874141591962147
8613,0.5867996072668791
8618,0.7448324519280484
8630,0.3404631796055129
8637,0.34563940177113284
8650,0.3516627012894237
8652,0.16740269972410043
8661,0.353657217839224
8669,0.3508958842436341
8673,0.3255423197676689
8674,0.3255423197676689
8678,0.748934380711501
8682,0.33598907527204597
8688,0.35612158614679834
8689,0.6576214703498471
8695,0.3411478100904385
8698,0.34563940177113284
8703,0.34563940177113284
8709,0.32442964245984707
8716,0.34012975546752033
8723,0.3168858560790854
8737,0.4643665162023155
8753,0.3477132350661383
8773,0.40967570337799286
8774,0.34778780818064925
8778,0.6656713340778337
8786,0.5845217858888241
8794,0.38818102736303356
8795,0.473641921669903
8800,0.3183635819252836
8804,0.3477132350661383
8808,0.3516627012894237
8809,0.34987480448945324
8817,0.3999687436710332
8818,0.34987480448945324
8825,0.3446985823238333
8830,0.3510302468622389
8833,0.36288797890491403
8834,0.3390361270530622
8836,0.35497971308552423
8837,0.3606331121638138
8844,0.3255648314770213
8851,0.35556783458291635
8861,0.8422566770931956
8864,0.33888754699681395
8865,0.3551312869619545
8869,0.3298746640966395
8873,0.7513053599087057
8880,0.6387034819454641
8884,0.3335621032098317
8888,0.3587193566632068
8889,0.3544839539448864
8891,0.7706116828061889
8893,0.3544839539448864
8897,0.3466030682309146
8905,0.3505525344541999
8910,0.6706829973263074
8918,0.38818102736303356
8939,0.36109213212426455
8940,0.34563940177113284
8941,0.3351245105721476
8944,0.3475250462252121
8949,0.3404631796055129
8950,0.33598907527204597
8958,0.6485331021984615
8967,0.7596775362460775
8975,0.46312149392716195
8979,0.3516627012894237
8980,0.3543636140414262
8991,0.32197065996521096
8995,0.2934946429646038
8996,0.3393568431531817
8998,0.7866366468279333
9000,0.35051020586478104
9001,0.6866317464875833
9002,0.35051020586478104
9024,0.35194863778445873
9026,0.3351245105721476
9027,0.3477132350661383
9034,0.3516627012894237
9038,0.3551312869619545
9050,0.3446985823238333
9052,0.6485331021984615
9054,0.3477132350661383
9078,0.761499118594715
9097,0.3503311085455058
9109,0.28079274278247135
9112,0.6028715759240073
9115,0.3827059059209848
9125,0.326020402088283
9132,0.3446985823238333
9136,0.3446985823238333
9139,0.3404631796055129
9140,0.3219646120249922
9142,0.5705585461435234
9143,0.3524049418405113
9147,0.5793048017469955
9159,0.3503311085455058
9165,0.577079514811039
9172,0.3477132350661383
9177,0.3331896402649396
9179,0.3531827830205471
9185,0.3516627012894237
9196,0.8376430168286249
9201,0.35501141931157465
9209,0.3195795169325744
9210,0.5587971158247709
9212,0.19466859169631318
9214,0.3515520898969084
9240,0.8620021997313865
9241,0.34563940177113284
9244,0.345091946028507
9249,0.3359409575181944
9250,0.5705585461435234
9255,0.35194863778445873
9258,0.5845217858888241
9263,0.3553556529531111
9266,0.6405605036785829
9269,0.34563940177113284
9272,0.3446985823238333
9276,0.7501111893398716
9290,0.3516627012894237
9299,0.3435328616528076
9303,0.3404631796055129
9310,0.2407596259714222
9311,0.32112214315026766
9314,0.34559255153637813
9315,0.7935806769576625
9325,0.4614297359185951
9328,0.5845217858888241
9329,0.4337702891462798
9332,0.9208952861058594
9337,0.47711880274795926
9353,0.6629643526040159
9355,0.3505525344541999
9356,0.3999687436710332
9362,0.6505145984042817
9364,0.38818102736303356
9366,0.3761448721602117
9387,0.8223244204631444
9388,0.9376174541149942
9396,0.43572736179524274
9400,0.3471594835022563
9406,0.3364441777686836
9411,0.34563940177113284
9416,0.5690309348353375
9417,0.7644433235230754
9423,0.770573957594886
9425,0.47370373780569774
9426,0.33533257328549476
9427,0.3516627012894237
9429,0.758733594847523
9430,0.6516911260045516
9434,0.3805215767219209
9442,0.35612158614679834
9458,0.3516627012894237
9476,0.3446985823238333
9481,0.35194863778445873
9483,0.35194863778445873
9484,0.35612158614679834
9487,0.7677595897127348
9488,0.3516627012894237
9490,0.33977835578997595
9502,0.8223244204631444
9505,0.30508979375459105
9509,0.38818102736303356
9515,0.3477132350661383
9516,0.35194863778445873
9532,0.24362795155268296
9539,0.6348226039681275
9542,0.28007451965420554
9549,0.3827059059209848
9550,0.5999758434882516
9553,0.3477132350661383
9554,0.24410371246812695
9561,0.3516627012894237
9566,0.34563940177113284
9571,0.3446985823238333
9577,0.3477132350661383
9584,0.3516627012894237
9592,0.34563940177113284
9596,0.7513053599087057
9602,0.3036123007953843
9603,0.3471594835022563
9604,0.6656713340778337
9608,0.6656713340778337
9609,0.35612158614679834
9613,0.3516627012894237
9623,0.35556783458291635
9630,0.9276500960007578
9633,0.3558356496517633
9648,0.35000984961141945
9665,0.44758643462205744
9668,0.3453207584527781
9678,0.3446985823238333
9679,0.3404631796055129
9693,0.8196069208079135
9718,0.7589510839164284
9720,0.7989532987914051
9744,0.3493607805774247
9745,0.33530430473190853
9746,0.7295337288857985
9753,0.3292810052136177
9758,0.36891830086901806
9759,0.3516627012894237
9763,0.3446985823238333
9766,0.33241204885353015
9767,0.34037021867902906
9777,0.5400753058574571
9781,0.34563940177113284
9789,0.33846102459019956
9790,0.3559219502617601
9799,0.32874141591962147
9802,0.35836604864074306
9805,0.6656713340778337
9807,0.32904390520245796
9812,0.3503683869019174
9818,0.34519216473629744
9820,0.7802879837172502
9822,0.3477132350661383
9824,0.35897389082273207
9834,0.3469377356199102
9836,0.22234626748904404
9847,0.3510302468622389
9864,0.8433035674720489
9869,0.31306381413908313
9875,0.34987480448945324
9880,0.3446985823238333
9889,0.7864186177890609
9894,0.34177357642679657
9909,0.8524457141844632
9915,0.35915266144786384
9919,0.35915266144786384
9920,0.7527610228876578
9940,0.6462540113654177
9946,0.6298170059376635
9958,0.7802879837172502
9959,0.3501819275074566
9973,0.6067001085664017
9976,0.3477132350661383
9978,0.3405365222498462
9982,0.3581400973329555
9987,0.3463609082338734
9988,0.3446985823238333
9992,0.3524049418405113
10000,0.11116904655732711
10002,0.6372598755989971
10005,0.32926704215821184
10008,0.3451548863798859
10009,0.3451548863798859
10011,0.3451548863798859
10021,0.3477132350661383
10022,0.7677595897127348
10053,0.3463609082338734
10074,0.3424019011051896
10076,0.34987480448945324
10090,0.34809742363304647
10092,0.2878448524026983
10099,0.3516627012894237
10102,0.34779687594508746
10103,0.34779687594508746
10106,0.3539671489706159
10108,0.7685498809691288
10113,0.750328678408777
10119,0.3441156340859017
10122,0.3524422201969229
10125,0.3524422201969229
10140,0.3477132350661383
10155,0.3404631796055129
10159,0.3516627012894237
10164,0.35404775285179285
10175,0.3416082004303165
10176,0.6597139917087406
10178,0.33141195254968603
10186,0.421894142692278
10200,0.3404631796055129
10204,0.4101064263842783
10206,0.3980702711814565
10211,0.3306285270593349
10212,0.33486392977765533
10217,0.3379681860442054
10220,0.39550905377298934
10230,0.39550905377298934
10234,0.33495353330190036
10235,0.33495353330190036
10239,0.33149309175923325
10240,0.33495353330190036
10242,0.33495353330190036
10245,0.3306285270593349
10246,0.671643906037699
10247,0.3721255316889147
10250,0.2679525833265751
10254,0.8048980517243468
10257,0.35194863778445873
10260,0.3516627012894237
10261,0.7833436628546193
10265,0.3497317462522954
10273,0.3404631796055129
10274,0.33840273840837454
10277,0.3505525344541999
10289,0.8236406461237344
10290,0.310060248929034
10298,0.35404775285179285
10301,0.3515371303994933
10304,0.3834728985701675
10305,0.35612158614679834
10313,0.3516627012894237
10320,0.3505963109521938
10323,0.3404631796055129
10328,0.3516627012894237
10332,0.8372373975880594
10336,0.9392047557022958
10343,0.34836274626749963
10348,0.3728200446688859
10350,0.34563940177113284
10351,0.34563940177113284
10354,0.33903106308676756
10372,0.3404631796055129
10373,0.5971024074169764
10380,0.3497317462522954
10383,0.33141195254968603
10396,0.671643906037699
10397,0.47711880274795926
10399,0.6230082002820343
10400,0.47711880274795926
10401,0.3516627012894237
10402,0.3516627012894237
10403,0.4956230217705356
10410,0.8195209100013899
10412,0.595028574121971
10415,0.3451548863798859
10424,0.34987480448945324
10428,0.34563940177113284
10432,0.3505963109521938
10462,0.41095445607183995
10477,0.37061524036333615
10482,0.33665182657762577
10484,0.33665182657762577
10493,0.33495353330190036
10495,0.33495353330190036
10497,0.33495353330190036
10516,0.3503311085455058
10521,0.22059468120765877
10522,0.6862664542355071
10523,0.6638123381257637
10528,0.3476110627225352
10530,0.2807250276608707
10532,0.6002019217397432
10533,0.3164646192078909
10543,0.8247286045299485
10547,0.5663951190975378
10552,0.3539671489706159
10558,0.3516627012894237
10571,0.3404631796055129
10572,0.3102390817769529
10574,0.3144744844952733
10583,0.41460587858296644
10600,0.3324008034410628
10607,0.6004565341389935
10608,0.6028715759240073
10614,0.24364363431084213
10630,0.3437410566974511
10634,0.34022687409856733
10635,0.36810726071878597
10641,0.737639107785024
10643,0.5845217858888241
10644,0.39550905377298934
10648,0.6004565341389935
10669,0.3497317462522954
10675,0.5663951190975378
10686,0.7677595897127348
10704,0.34177357642679657
10707,0.34177357642679657
10722,0.3193622790577294
10736,0.6538836177698342
10764,0.34351871824137264
10767,0.7589510839164284
10776,0.3516627012894237
10779,0.5221806240917282
10781,0.3777088454889367
10792,0.6656713340778337
10797,0.35497971308552423
10798,0.33593711875451554
10801,0.49006683185313343
10802,0.5096318647653646
10805,0.3253632384702929
10808,0.33369426050263257
10810,0.8903938451318277
10816,0.3466030682309146
10817,0.31423633047017285
10829,0.6765910537139382
10843,0.34563940177113284
10858,0.3766137536907393
10866,0.35660126837043243
10876,0.34987480448945324
10887,0.3537778860946363
10891,0.3668945924518638
10896,0.3539671489706159
10900,0.7192130890759916
10905,0.34563940177113284
10907,0.34987480448945324
10917,0.2933842482404849
10936,0.3837213374649897
10947,0.3557550457705863
10948,0.671643906037699
10951,0.34563940177113284
10955,0.34580308399617177
10969,0.3558356496517633
10984,0.3587193566632068
10987,0.3544839539448864
10990,0.31984154553463323
10992,0.3393765639976126
10996,0.35194863778445873
10997,0.34716577932351245
10999,0.3477132350661383
11000,0.6656713340778337
11001,0.3613841268313787
11010,0.39550905377298934
11016,0.39550905377298934
11018,0.7755221964402522
11034,0.8462778411143596
11039,0.35194863778445873
11041,0.3516627012894237
11047,0.34563940177113284
11053,0.5845217858888241
11055,0.3172465280235272
11056,0.34563940177113284
11065,0.3446985823238333
11068,0.6501194554873081
11070,0.35194863778445873
11071,0.6004565341389935
11072,0.3477132350661383
11079,0.32156071219023913
11091,0.3497317462522954
11094,0.3404631796055129
11112,0.41095445607183995
11113,0.398918300869018
11128,0.3404631796055129
11153,0.5705585461435234
11154,0.27010838617151933
11163,0.35194863778445873
11179,0.34563940177113284
11181,0.3286912991161835
11206,0.26966859169631313
11216,0.3477132350661383
11221,0.3477132350661383
11223,0.6240848991000973
11228,0.6536968810267513
11235,0.34563940177113284
11237,0.3837213374649897
11244,0.30981452199057724
11256,0.3805215767219209
11267,0.35404775285179285
11272,0.6538836177698342
11281,0.3477132350661383
11285,0.3477132350661383
11288,0.39550905377298934
11291,0.3516627012894237
11293,0.34987480448945324
11297,0.34563940177113284
11298,0.34563940177113284
11299,0.34600897914511697
11301,0.3404631796055129
11309,0.5999758434882516
11331,0.3477132350661383
11332,0.35612158614679834
11337,0.3539671489706159
11343,0.7533293973275925
11347,0.3497317462522954
11348,0.6094466690416308
11355,0.9786915099423515
11368,0.3516627012894237
11369,0.6462540113654177
11371,0.7864186177890609
11378,0.584869638743988
11384,0.34987480448945324
11387,0.3446985823238333
11393,0.34263814112669494
11399,0.35612158614679834
11412,0.6617080689648452
11431,0.3581400973329555
11432,0.3501819275074566
11444,0.831614919766045
11450,0.9377122183888629
11451,0.5971024074169764
11476,0.35646833790986965
11488,0.3404631796055129
11495,0.627323966489303
11505,0.35646833790986965
11508,0.8371597512706082
11518,0.3834728985701675
11522,0.15629860158410538
11524,0.39550905377298934
11533,0.39550905377298934
11549,0.38430513542618405
11551,0.9312782139145901
11560,0.34214810080565133
11563,0.35534705764284125
11565,0.6368745359044132
11567,0.3404631796055129
11569,0.3572105784609573
11598,0.48782545879614236
11604,0.659944487555894
11611,0.3567542744049047
11617,0.45190401350607284
11626,0.35541673976384025
11642,0.36117013052239644
11643,0.3278262423046131
11648,0.35251887168658425
11651,0.35165284688925685
11663,0.331849513834617
11666,0.4975847571634862
11685,0.460914063451802
11686,0.5615074238635506
11698,0.3107448646563189
11708,0.35646833790986965
11711,0.35646833790986965
11718,0.3316387988220241
11742,0.34347637225038885
11761,0.6417775003826394
11767,0.34884999626117985
11768,0.3248490326516811
11775,0.530963777013232
11779,0.3837213374649897
11786,0.8066573811950611
11790,0.7467554717929661
11791,0.35646833790986965
11796,0.105355093068955
11806,0.5660028890553205
11810,0.3633052274683401
11811,0.35534705764284125
11814,0.873807393880357
11816,0.3633052274683401
11820,0.3567542744049047
11822,0.3567542744049047
11829,0.5192633361518013
11832,0.33829492369666736
11834,0.6480595019655682
11836,0.33405952097834696
11837,0.35251887168658425
11844,0.7969926638146154
11847,0.5584282691573174
11864,0.6656713340778337
11865,0.5845217858888241
11872,0.3551367451659518
11873,0.39550905377298934
11886,0.44909428753855407
11894,0.3546804411098992
11905,0.3404631796055129
11906,0.27010838617151933
11907,0.35251887168658425
11912,0.343694677063758
11914,0.5752060600712561
11918,0.35646833790986965
11924,0.3479300797820784
11929,0.8212274946405568
11930,0.33106312593442244
11936,0.3611973230406542
11937,0.36295802732236687
11954,0.38979662955397115
11957,0.35646833790986965
11964,0.3446985823238333
11968,0.25316028351657005
11972,0.3905528381911531
11976,0.3567542744049047
11979,0.23286775741194723
11981,0.3576761464075477
11983,0.3504450383915788
11989,0.289504844637619
11991,0.35588824960757726
11998,0.35588824960757726
12003,0.34538555139867355
12007,0.35588824960757726
12011,0.6134572307916633
12014,0.3446985823238333
12024,0.28037564770318213
12033,0.3446985823238333
12034,0.3446985823238333
12041,0.36507010035645504
12046,0.39550905377298934
12056,0.32535754586858806
12064,0.3392015430194112
12069,0.3392015430194112
12070,0.3324511816915904
12071,0.32025611835294016
12072,0.34775412095969305
12078,0.3107448646563189
12091,0.6028715759240073
12092,0.39550905377298934
12094,0.35251887168658425
12098,0.35646833790986965
12103,0.343694677063758
12115,0.6672548481987831
12118,0.39550905377298934
12122,0.543738274961132
12125,0.8276614991148298
12133,0.3614126008895051
12137,0.39550905377298934
12141,0.304403211685336
12143,0.33853313037457455
12144,0.7004408945329813
12154,0.343694677063758
12163,0.3419068984905324
12170,0.5297855066148525
12193,0.32761411111629657
12196,0.3446985823238333
12206,0.35251887168658425
12209,0.35116428030561225
12214,0.35646833790986965
12228,0.343694677063758
12233,0.5383236465158989
12238,0.34809742363304647
12242,0.3334969357366294
12245,0.5700350745365713
12247,0.35251887168658425
12251,0.3576761464075477
12287,0.3551367451659518
12292,0.8317670107607109
12304,0.3594815305547456
12317,0.7501111893398716
12320,0.7273896907201094
12323,0.758733594847523
12328,0.3546804411098992
12333,0.7361672383617445
12334,0.3446985823238333
12335,0.5383236465158989
12352,0.45521037435631995
12358,0.3404631796055129
12364,0.35646833790986965
12376,0.3404631796055129
12396,0.3607275868822061
12402,0.9629624720465341
12406,0.35790736008469864
12408,0.32573006025995893
12410,0.8377107601985736
12413,0.5545810169371437
12417,0.35251887168658425
12424,0.5525071836421382
12425,0.3479300797820784
12426,0.3256249355572054
12430,0.35646833790986965
12432,0.6831510584816842
12433,0.3504450383915788
12451,0.27435234818489124
12457,0.5545810169371437
12465,0.421894142692278
12468,0.6319376373054899
12474,0.3504450383915788
12475,0.421894142692278
12486,0.39550905377298934
12487,0.5637792592182824
12514,0.33495353330190036
12524,0.9340841004750308
12526,0.3501062706311502
12530,0.3590698247500197
12532,0.2879568620192524
12593,0.35646833790986965
12599,0.35251887168658425
12600,0.35345823103645474
12603,0.35646833790986965
12624,0.963339278383072
12630,0.3601213742159671
12638,0.3567542744049047
12641,0.6486622522124128
12643,0.7576222488596444
12656,0.3261373894500921
12666,0.7019601067251177
12673,0.7815638374177829
12675,0.3953889757314773
12678,0.737068587987445
12692,0.21974528563972212
12693,0.8092984867177346
12707,0.3443389884116597
12711,0.7286859950605655
12716,0.3974628090264828
12717,0.6802335667414176
12723,0.3393899667456659
12738,0.3687746120805117
12742,0.36207019153024855
12746,0.3716161571216253
12753,0.3834728985701675
12758,0.33297681863794193
12760,0.32731785602583685
12763,0.34276853309289496
12764,0.34276853309289496
12768,0.4785299594794889
12776,0.342000029759635
12777,0.342000029759635
12783,0.8005039039576346
12804,0.3504450383915788
12824,0.3576761464075477
12839,0.3446985823238333
12847,0.3485640597661448
12850,0.9696789913017321
12867,0.7815638374177829
12883,0.35251887168658425
12887,0.3576761464075477
12890,0.3103615485656219
12903,0.5444650294120168
12906,0.3397536051432104
12907,0.2933842482404849
12909,0.35251887168658425
12912,0.35251887168658425
12915,0.32761411111629657
12930,0.7602391456322113
12931,0.5761379165510189
12934,0.7071553112169001
12951,0.34493539208796625
12955,0.34069998936964585
12973,0.39550905377298934
12988,0.3399582763223802
12999,0.3576761464075477
13015,0.5668867825503531
13026,0.5873043039819548
13036,0.36173254930808274
13039,0.32761411111629657
13040,0.3567542744049047
13041,0.5642427917110883
13043,0.8236614991148297
13057,0.4051855492582206
13064,0.34329753940247
13068,0.7815638374177829
13069,0.6206106290758105
13073,0.5443471979265772
13079,0.7575463105225383
13086,0.34580257602288567
13089,0.6261350503048537
13093,0.35165284688925685
13097,0.7815638374177829
13098,0.35646833790986965
13105,0.35165284688925685
13107,0.5919646555501578
13108,0.6346727250345865
13110,0.4086386144036564
13112,0.6875891309719073
13114,0.38326345089582203
13118,0.32219121708597986
13127,0.34271920506471654
13129,0.34271920506471654
13142,0.975129375792385
13146,0.39550905377298934
13149,0.35116428030561225
13157,0.3493607805774247
13158,0.6848172495822606
13159,0.7126743924394034
13161,0.3493607805774247
13162,0.34757288377745427
13166,0.3433374810591339
13168,0.3433374810591339
13170,0.8339396770726152
13186,0.5568518829762027
13191,0.3516627012894237
13203,0.342735320065105
13209,0.3477132350661383
13212,0.35194863778445873
13213,0.34729739152397204
13222,0.34563940177113284
13229,0.6160028890553205
13234,0.5646021374358879
13257,0.7755533952981133
13258,0.3468472102688109
13268,0.32653383102280886
13270,0.32653383102280886
13291,0.3516627012894237
13292,0.6944865859473313
13299,0.3404631796055129
13307,0.9376909123272885
13309,0.3417210854138649
13311,0.35843832719695595
13312,0.35639168642020824
13322,0.34065408603263536
13324,0.820476935691161
13330,0.3477132350661383
13338,0.3516627012894237
13344,0.6272161296997976
13348,0.2829893748559808
13355,0.5499706244712399
13365,0.9591913889205758
13368,0.34563940177113284
13370,0.35083847094923504
13372,0.5635370653997309
13377,0.7271786837912826
13385,0.6298405133530023
13389,0.3477132350661383
13393,0.39550905377298934
13395,0.35612158614679834
13404,0.34987480448945324
13411,0.35194863778445873
13416,0.3516627012894237
13434,0.4187078867567952
13435,0.6462540113654177
13445,0.4108150261212737
13446,0.34312444316163243
13451,0.6676189695654362
13462,0.4343530770739454
13464,0.3336873117216555
13466,0.3404631796055129
13471,0.33888904044331203
13472,0.7762321171687062
13477,0.3383398188132204
13481,0.34563940177113284
13484,0.7916854518065024
13490,0.3552555613494709
13492,0.6462540113654177
13500,0.36411651971570735
13508,0.3391750951650919
13516,0.3397536051432104
13525,0.2946685916963131
13526,0.39550905377298934
13530,0.6462540113654177
13532,0.35509212845054783
13538,0.34329753940247
13546,0.35194863778445873
13548,0.3468472102688109
13550,0.8200993804966563
13551,0.35404775285179285
13564,0.3505525344541999
13566,0.784662880326495
13570,0.3599604409775684
13580,0.35194863778445873
13585,0.3516627012894237
13588,0.22278923790821398
13592,0.39550905377298934
13594,0.3542641881295737
13609,0.3394929582564885
13610,0.7359735231599663
13613,0.3077425969286677
13625,0.34189413692535153
13626,0.5951096329602878
13639,0.7776086826845463
13645,0.8221255255792563
13647,0.6351963355385942
13648,0.22421835325006523
13652,0.617787041841817
13654,0.7613703520417758
13664,0.4440722732037418
13673,0.3446985823238333
13684,0.3477132350661383
13690,0.35287050978710177
13693,0.34563940177113284
13696,0.35404775285179285
13700,0.7210919137158657
13701,0.34771177496870925
13707,0.5646643829762027
13713,0.33853313037457455
13714,0.33853313037457455
13716,0.5139718109994631
13720,0.31912055924470445
13727,0.3498279542546986
13733,0.3324511816915904
13738,0.34351871824137264
13757,0.3510826129871313
13759,0.5441260399131558
13761,0.41768718428445323
13767,0.3531918162855538
13782,0.3454113143541394
13786,0.3468441401315246
13787,0.3496467170724598
13792,0.3433374810591339
13795,0.6472298369948479
13798,0.4021640429094778
13807,0.10724747792987613
13809,0.35717719817118465
13811,0.3399945466070463
13815,0.3114126008895051
13817,0.4268485146081199
13818,0.3726131118897994
13822,0.29761311188979944
13824,0.32704387721417105
13829,0.35404775285179285
13832,0.8037743426222278
13840,0.61459545299321
13841,0.6242733797929526
13868,0.33141195254968603
13871,0.814086494420244
13880,0.3477132350661383
13888,0.5599444875558939
13890,0.7762321171687062
13891,0.3554400306617074
13895,0.34941673114341654
13907,0.3404631796055129
13910,0.6462540113654177
13912,0.6536968810267513
13913,0.3516627012894237
13923,0.5646021374358879
13929,0.3915368831005569
13936,0.38946304980555135
13946,0.3446985823238333
13950,0.399975938631187
13951,0.3446985823238333
13954,0.35194863778445873
13958,0.6627027560247333
13969,0.5823328750537433
13980,0.3172465280235272
13981,0.35897389082273207
13986,0.3446985823238333
13987,0.3073545457934684
13989,0.6314494047504262
13992,0.35194863778445873
13994,0.39550905377298934
14001,0.6973330022127957
14002,0.3524049418405113
14004,0.3524049418405113
14006,0.3565778902028509
14012,0.6078994038003269
14021,0.3295493752230482
14024,0.6848172495822606
14045,0.3358943527491999
14047,0.7783609937894553
14057,0.3516627012894237
14059,0.33955194288901
14060,0.3542641881295737
14068,0.3271156888603148
14070,0.5514080335187533
14074,0.584869638743988
14076,0.6319376373054899
14089,0.3404631796055129
14115,0.34563940177113284
14116,0.34563940177113284
14128,0.5819727135241415
14131,0.3559219502617601
14134,0.7094545705484571
14137,0.5944444785981962
14138,0.3596066125689077
14139,0.7534607727167006
14152,0.3447265267390507
14153,0.8466333664347104
14155,0.3498279542546986
14156,0.7617906348188624
14164,0.31904830985526217
14165,0.47711880274795926
14171,0.3390190031475996
14174,0.34775412095969305
14181,0.43364888523970346
14186,0.78195496822627
14192,0.5503222930431614
14201,0.5156992198343182
14210,0.6570428292357715
14214,0.33874460622560876
14231,0.35497971308552423
14236,0.3489564135672334
14241,0.39550905377298934
14245,0.33369426050263257
14249,0.33369426050263257
14251,0.39037632660147814
14262,0.34563940177113284
14265,0.3088381769428672
14267,0.5720992191163002
14270,0.7856343848503922
14276,0.6452286481363909
14279,0.5292846896413423
14281,0.34563940177113284
14289,0.35717719817118465
14290,0.35717719817118465
14293,0.5629807266983597
14295,0.6954517978797586
14297,0.47295021865462383
14298,0.39550905377298934
14310,0.4049022136622787
14312,0.6861527791486476
14315,0.7149311807563966
14318,0.595547647410313
14319,0.6028715759240073
14325,0.6004565341389935
14331,0.34987480448945324
14334,0.3434341822625955
14341,0.5635370653997309
14343,0.9796289693581561
14344,0.3449913878829539
14346,0.3405325030255792
14347,0.3405325030255792
14349,0.3405325030255792
14352,0.33450920350728836
14358,0.3375129106921696
14361,0.35612158614679834
