shot_id,shot_made_flag
7487,0.49503901455356447
7488,0.47921492838564356
7492,0.686096053475295
7496,0.34155719514724386
7501,0.5486812891278283
7505,0.4492292501103801
7512,0.3326068494007231
7526,0.5368509157492029
7536,0.5770916820940983
7538,0.6259093606776716
7539,0.3790604430042819
7544,0.6386972168555672
7554,0.5156319920982579
7564,0.3710502784277446
7566,0.548564250494041
7580,0.5202183773274068
7581,0.7082385970719778
7584,0.360031466614313
7587,0.3424391860774236
7589,0.3790604430042819
7590,0.3790604430042819
7594,0.502960022251875
7597,0.37418175010183363
7602,0.7888027444382875
7603,0.37418175010183363
7605,0.528432470033462
7609,0.37418175010183363
7613,0.3680416311908503
7619,0.3710502784277446
7625,0.3710502784277446
7626,0.44363291780363295
7636,0.47411082325152637
7639,0.7022584667845632
7641,0.360031466614313
7643,0.8138054124883043
7644,0.360031466614313
7657,0.3661715855252963
7661,0.6442249802213458
7666,0.360031466614313
7673,0.3710502784277446
7683,0.47921492838564356
7685,0.3661715855252963
7699,0.3710502784277446
7704,0.7276621135779051
7705,0.5008416083651832
7708,0.5008416083651832
7728,0.3661715855252963
7733,0.3661715855252963
7741,0.48616342206883106
7743,0.360031466614313
7745,0.41098757317419776
7754,0.5805086949384854
7756,0.34689269380110305
7757,0.34689269380110305
7770,0.5008416083651832
7773,0.8789501554419681
7774,0.3623038559711185
7776,0.6259093606776716
7777,0.3506412408525332
7778,0.35270326750760245
7781,0.47631297451120974
7784,0.3358738819876715
7789,0.6195859257739285
7794,0.5495008204258195
7799,0.3554831797281948
7801,0.4914655479875448
7818,0.3529144893886401
7823,0.3661715855252963
7828,0.3661715855252963
7832,0.3661715855252963
7839,0.360031466614313
7851,0.6442249802213458
7856,0.3661715855252963
7868,0.48616342206883106
7869,0.3545089704067109
7872,0.3424391860774236
7874,0.3424391860774236
7878,0.3424391860774236
7888,0.3710502784277446
7913,0.3424391860774236
7923,0.3661715855252963
7925,0.47921492838564356
7926,0.5008416083651832
7938,0.3941643072636226
7942,0.6717647560268222
7945,0.3661715855252963
7954,0.5008416083651832
7963,0.3710502784277446
7969,0.3661715855252963
7970,0.5263338532751869
7977,0.5475680612440887
7981,0.3661715855252963
7990,0.360031466614313
8020,0.575772565153339
8023,0.3764030852451613
8025,0.634099758476773
8034,0.47921492838564356
8039,0.35905460829962343
8046,0.3529144893886401
8051,0.3625846699621361
8055,0.3134827518963875
8060,0.3545089704067109
8063,0.3545089704067109
8073,0.8792192036348485
8074,0.34580490081835136
8076,0.7276621135779051
8080,0.3661715855252963
8088,0.3661715855252963
8102,0.4789462775401989
8103,0.4709056450763603
8104,0.4709056450763603
8105,0.3710502784277446
8109,0.3661715855252963
8115,0.4778541387595478
8121,0.589432561040154
8126,0.3549473265970646
8135,0.7523715553400308
8153,0.48873899937024856
8156,0.360031466614313
8160,0.6734301113900532
8161,0.3710502784277446
8162,0.3710502784277446
8171,0.3445530961651224
8181,0.3445530961651224
8183,0.3445530961651224
8185,0.3661715855252963
8191,0.8796516360672809
8203,0.3424391860774236
8204,0.6259093606776716
8207,0.528747289978031
8208,0.35412866506388097
8209,0.528747289978031
8210,0.35412866506388097
8225,0.3528768604106521
8226,0.33094427115556346
8231,0.5202183773274068
8233,0.3188744868262761
8244,0.6734301113900532
8250,0.31799898795081366
8261,0.4709056450763603
8265,0.3710502784277446
8278,0.3545089704067109
8279,0.3545089704067109
8280,0.3661715855252963
8296,0.6836033848535942
8299,0.3710502784277446
8300,0.3505197889334245
8301,0.3710502784277446
8305,0.3710502784277446
8327,0.4125080082946379
8334,0.34201400089865475
8349,0.3506412408525332
8355,0.35270326750760245
8361,0.3358738819876715
8362,0.3358738819876715
8364,0.3358738819876715
8365,0.3358738819876715
8375,0.32882841759728765
8378,0.495720254712551
8380,0.34448021418915936
8381,0.34448021418915936
8387,0.34448021418915936
8399,0.5986446177381446
8402,0.9422102645620871
8409,0.3593760160125236
8433,0.6268113613558675
8436,0.37076095750597265
8442,0.37076095750597265
8448,0.3646208385949893
8464,0.3545089704067109
8469,0.4934601612701567
8474,0.5061321311165398
8478,0.35412866506388097
8482,0.35412866506388097
8490,0.3257032850290482
8510,0.3666343327323466
8511,0.37269945620536943
8527,0.3665593372943861
8532,0.3724996989619562
8533,0.3724996989619562
8538,0.3710502784277446
8541,0.3505197889334245
8545,0.3710502784277446
8553,0.3661715855252963
8554,0.3661715855252963
8555,0.3661715855252963
8569,0.3424391860774236
8586,0.6440974410611692
8593,0.40610655243273336
8600,0.8761198975903245
8606,0.7081110579118012
8607,0.38131531393037893
8611,0.376383207891014
8613,0.7081110579118012
8618,0.6195859257739285
8630,0.3526500195192866
8637,0.35879013843026986
8650,0.3661715855252963
8652,0.3492679842801956
8661,0.4392922393739158
8669,0.3505197889334245
8673,0.3492679842801956
8674,0.3492679842801956
8678,0.6734301113900532
8682,0.41098757317419776
8688,0.3493589070916076
8689,0.6753099731013756
8695,0.3275766129440587
8698,0.34448021418915936
8703,0.34448021418915936
8709,0.3505197889334245
8716,0.3661715855252963
8723,0.3424391860774236
8737,0.5495008204258195
8753,0.3710502784277446
8773,0.47921492838564356
8774,0.3505197889334245
8778,0.6259093606776716
8786,0.49990503843340467
8794,0.47631297451120974
8795,0.5014109692166315
8800,0.3509875731741977
8804,0.3710502784277446
8808,0.3661715855252963
8809,0.3661715855252963
8817,0.4778541387595478
8818,0.3661715855252963
8825,0.360031466614313
8830,0.3710502784277446
8833,0.41653062440533783
8834,0.41653062440533783
8836,0.3661715855252963
8837,0.4009931054663947
8844,0.40623409159290996
8851,0.3505197889334245
8861,0.8214458499136061
8864,0.3661715855252963
8865,0.3745442230506592
8869,0.3424391860774236
8873,0.6936446177381445
8880,0.7327899866790661
8884,0.37627961725762427
8888,0.37013949834664095
8889,0.37013949834664095
8891,0.6705752534370443
8893,0.37013949834664095
8897,0.3666343327323466
8905,0.37269945620536943
8910,0.6260935323112509
8918,0.47631297451120974
8939,0.411256203641409
8940,0.3623038559711185
8941,0.3506412408525332
8944,0.35270326750760245
8949,0.3358738819876715
8950,0.35270326750760245
8958,0.7398006562890735
8967,0.6775315581272539
8975,0.5168013644830197
8979,0.3661715855252963
8980,0.3492679842801956
8991,0.3424391860774236
8995,0.3424391860774236
8996,0.3556476620345856
8998,0.6722406088002753
9000,0.37627961725762427
9001,0.6722406088002753
9002,0.37627961725762427
9024,0.36366883133271805
9026,0.3505197889334245
9027,0.36366883133271805
9034,0.35879013843026986
9038,0.3545089704067109
9050,0.3526500195192866
9052,0.7276621135779051
9054,0.3710502784277446
9078,0.6195859257739285
9097,0.3661715855252963
9109,0.3424391860774236
9112,0.5805086949384854
9115,0.3505197889334245
9125,0.48616342206883106
9132,0.360031466614313
9136,0.360031466614313
9139,0.360031466614313
9140,0.3424391860774236
9142,0.5521628217718513
9143,0.3710502784277446
9147,0.7276621135779051
9159,0.3661715855252963
9165,0.6152022899706008
9172,0.3710502784277446
9177,0.3492679842801956
9179,0.3492679842801956
9185,0.3661715855252963
9196,0.8205445959951108
9201,0.3666343327323466
9209,0.3557958549602688
9210,0.5259004627490139
9212,0.37269945620536943
9214,0.37269945620536943
9240,0.8630044511229169
9241,0.3661715855252963
9244,0.3661715855252963
9249,0.3424391860774236
9250,0.5202183773274068
9255,0.3710502784277446
9258,0.548564250494041
9263,0.3492679842801956
9266,0.42113433988487287
9269,0.3661715855252963
9272,0.360031466614313
9276,0.6379303320238587
9290,0.37076095750597265
9299,0.35909834238738725
9303,0.3646208385949893
9310,0.3470285580580999
9311,0.39939516565880934
9314,0.39939516565880934
9315,0.6658211596821616
9325,0.47921492838564356
9328,0.49648802558901756
9329,0.47921492838564356
9332,0.9255044511229169
9337,0.48616342206883106
9353,0.7881339896224069
9355,0.37269945620536943
9356,0.47921492838564356
9362,0.7078037488448501
9364,0.47631297451120974
9366,0.47631297451120974
9387,0.8325377453034756
9388,0.7854292068996337
9396,0.47921492838564356
9400,0.3505197889334245
9406,0.3661715855252963
9411,0.3661715855252963
9416,0.5495008204258195
9417,0.6734301113900532
9423,0.6734301113900532
9425,0.4135795436894202
9426,0.3661715855252963
9427,0.3661715855252963
9429,0.6734301113900532
9430,0.7209429839114594
9434,0.3661715855252963
9442,0.3710502784277446
9458,0.3661715855252963
9476,0.360031466614313
9481,0.3710502784277446
9483,0.3710502784277446
9484,0.3710502784277446
9487,0.6734301113900532
9488,0.3661715855252963
9490,0.3492679842801956
9502,0.8290894694414066
9505,0.3545089704067109
9509,0.47631297451120974
9515,0.3790604430042819
9516,0.3790604430042819
9532,0.37418175010183363
9539,0.6807639119007589
9542,0.44861956756090127
9549,0.3505197889334245
9550,0.548564250494041
9553,0.3710502784277446
9554,0.3710502784277446
9561,0.3661715855252963
9566,0.3661715855252963
9571,0.360031466614313
9577,0.34689269380110305
9584,0.34201400089865475
9592,0.3623038559711185
9596,0.6717647560268222
9602,0.35270326750760245
9603,0.3505197889334245
9604,0.6259093606776716
9608,0.6259093606776716
9609,0.36366883133271805
9613,0.35879013843026986
9623,0.3545089704067109
9630,0.8786727555474168
9633,0.37627961725762427
9648,0.35254721780975157
9665,0.47921492838564356
9668,0.3492679842801956
9678,0.360031466614313
9679,0.360031466614313
9693,0.6734301113900532
9718,0.7186983753712614
9720,0.7100845263248428
9744,0.3685688281246725
9745,0.3516652268795718
9746,0.7373733677774104
9753,0.3569062130060871
9758,0.4215455000955114
9759,0.3584607963923445
9763,0.35232067748136114
9766,0.3326068494007231
9767,0.3326068494007231
9777,0.6808023803449299
9781,0.3584607963923445
9789,0.32085246627482666
9790,0.3583332572321679
9799,0.3686724187580622
9802,0.34536514571245985
9805,0.5810209559571723
9807,0.36460020612019123
9812,0.36460020612019123
9818,0.33426791033845954
9820,0.7117498816880738
9822,0.36598874512462576
9824,0.4457537352328053
9834,0.4527022289159929
9836,0.3584607963923445
9847,0.36598874512462576
9864,0.7748297014944787
9869,0.3478377597066797
9875,0.3584607963923445
9880,0.35232067748136114
9889,0.7109457158315726
9894,0.3639107578163875
9909,0.8438191488470965
9915,0.3584607963923445
9919,0.3584607963923445
9920,0.7174970081248555
9940,0.6720938326803622
9946,0.6961669636782631
9958,0.7136297433993962
9959,0.3419972676664538
9973,0.5024204616485909
9976,0.36598874512462576
9978,0.34155719514724386
9982,0.3467981812737591
9987,0.3326068494007231
9988,0.35232067748136114
9992,0.36598874512462576
10000,0.34155719514724386
10002,0.6961669636782631
10005,0.3467981812737591
10008,0.35232067748136114
10009,0.35232067748136114
10011,0.35232067748136114
10021,0.36598874512462576
10022,0.7117498816880738
10053,0.30136134904075196
10074,0.3467981812737591
10076,0.3584607963923445
10090,0.39268646429570353
10092,0.3584607963923445
10099,0.3165899433626483
10102,0.3568257984344679
10103,0.3568257984344679
10106,0.36799898795081365
10108,0.7294252094531571
10113,0.6332552580321599
10119,0.4127580018242984
10122,0.3491421183326013
10125,0.3491421183326013
10140,0.36598874512462576
10155,0.35232067748136114
10159,0.3584607963923445
10164,0.3584607963923445
10175,0.36873077052884773
10176,0.6975488498971414
10178,0.36873077052884773
10186,0.4457537352328053
10200,0.35232067748136114
10204,0.44285178135837155
10206,0.44285178135837155
10211,0.3478377597066797
10212,0.3478377597066797
10217,0.36598874512462576
10220,0.4928726601223487
10230,0.5141068680912506
10234,0.35232067748136114
10235,0.35232067748136114
10239,0.3326068494007231
10240,0.35232067748136114
10242,0.35232067748136114
10245,0.34155719514724386
10246,0.6468993343355507
10247,0.30892109467100887
10250,0.30892109467100887
10254,0.7329355703095322
10257,0.36598874512462576
10260,0.3584607963923445
10261,0.7309903890540062
10265,0.3467981812737591
10273,0.35232067748136114
10274,0.3326068494007231
10277,0.3649886670724176
10289,0.7864284475759835
10290,0.3391347200807962
10298,0.3664709609688819
10301,0.3548083458502965
10304,0.4527022289159929
10305,0.36598874512462576
10313,0.3584607963923445
10320,0.30136134904075196
10323,0.35232067748136114
10328,0.3584607963923445
10332,0.8786727555474168
10336,0.8761198975903245
10343,0.34155719514724386
10348,0.4302303188036333
10350,0.3584607963923445
10351,0.3584607963923445
10354,0.3326068494007231
10372,0.35232067748136114
10373,0.4816669312008024
10380,0.3467981812737591
10383,0.36873077052884773
10396,0.6468993343355507
10397,0.4457537352328053
10399,0.6468993343355507
10400,0.4457537352328053
10401,0.3584607963923445
10402,0.3584607963923445
10403,0.4457537352328053
10410,0.8153786834075716
10412,0.5008416083651832
10415,0.35232067748136114
10424,0.3584607963923445
10428,0.3584607963923445
10432,0.30136134904075196
10462,0.4457537352328053
10477,0.3326068494007231
10482,0.34155719514724386
10484,0.34155719514724386
10493,0.35232067748136114
10495,0.35232067748136114
10497,0.35232067748136114
10516,0.3584607963923445
10521,0.35232067748136114
10522,0.6961669636782631
10523,0.6961669636782631
10528,0.39025426651612394
10530,0.3625717322802386
10532,0.5147023732985738
10533,0.39825941624240235
10543,0.7342433686926837
10547,0.5273743431449568
10552,0.3419972676664538
10558,0.35262030435211866
10571,0.3586484220719145
10572,0.31790985900894425
10574,0.31790985900894425
10583,0.4101717246507948
10600,0.3244999433550616
10607,0.5136912336449451
10608,0.48777433836917866
10614,0.36683343391770745
10630,0.33758442205999994
10634,0.36586120596444915
10635,0.32085246627482666
10641,0.7136297433993962
10643,0.468618288557271
10644,0.4457537352328053
10648,0.468618288557271
10669,0.35443985857530197
10675,0.5135135782115662
10686,0.7117498816880738
10704,0.3554794370082225
10707,0.3554794370082225
10722,0.34024852670226596
10736,0.6916397188521305
10764,0.35504378354795735
10767,0.7158513284252745
10776,0.3510793492973181
10779,0.4527022289159929
10781,0.3467981812737591
10792,0.6699762574124738
10797,0.3584607963923445
10798,0.33992097179562775
10801,0.48777433836917866
10802,0.5135135782115662
10805,0.330970626049107
10808,0.35232067748136114
10810,0.7736189394875054
10816,0.3615727994292278
10817,0.34808506582731696
10829,0.67619226362848
10843,0.3584607963923445
10858,0.500379871246012
10866,0.3478377597066797
10876,0.3584607963923445
10887,0.3326068494007231
10891,0.30892109467100887
10896,0.3478377597066797
10900,0.5469832161723136
10905,0.3584607963923445
10907,0.3584607963923445
10917,0.3326068494007231
10936,0.43335672729810015
10947,0.3495673597237812
10948,0.6468993343355507
10951,0.3664709609688819
10955,0.34965904164103917
10969,0.3685688281246725
10984,0.3624287092136892
10987,0.3624287092136892
10990,0.3427148811330511
10992,0.4054456485296882
10996,0.36598874512462576
10997,0.36598874512462576
10999,0.36598874512462576
11000,0.6468993343355507
11001,0.3478377597066797
11010,0.4457537352328053
11016,0.4527022289159929
11018,0.7186983753712614
11034,0.8214458499136061
11039,0.36598874512462576
11041,0.3584607963923445
11047,0.3584607963923445
11053,0.48777433836917866
11055,0.3467981812737591
11056,0.3584607963923445
11065,0.35232067748136114
11068,0.5136912336449451
11070,0.36598874512462576
11071,0.5136912336449451
11072,0.36598874512462576
11079,0.4457537352328053
11091,0.3467981812737591
11094,0.35232067748136114
11112,0.4457537352328053
11113,0.4457537352328053
11128,0.3449392303863347
11153,0.5080876772631807
11154,0.3326068494007231
11163,0.36598874512462576
11179,0.3584607963923445
11181,0.3584607963923445
11206,0.3649886670724176
11216,0.37399890970116306
11221,0.37399890970116306
11223,0.7209194261779781
11228,0.6655165943931409
11235,0.3664709609688819
11237,0.44285178135837155
11244,0.34965904164103917
11256,0.3584607963923445
11267,0.3584607963923445
11272,0.6640710515072679
11281,0.36598874512462576
11285,0.36598874512462576
11288,0.4457537352328053
11291,0.3584607963923445
11293,0.3584607963923445
11297,0.3584607963923445
11298,0.3584607963923445
11299,0.3467981812737591
11301,0.35232067748136114
11309,0.5136912336449451
11331,0.37399890970116306
11332,0.37399890970116306
11337,0.355847924283217
11343,0.7450502094531571
11347,0.3548083458502965
11348,0.6851756766066412
11355,0.9339637367843092
11368,0.3584607963923445
11369,0.6720938326803622
11371,0.7098047004325478
11378,0.5101103524430666
11384,0.3584607963923445
11387,0.35232067748136114
11393,0.31327266299161965
11399,0.36598874512462576
11412,0.6505335489924188
11431,0.3467981812737591
11432,0.3467981812737591
11444,0.8330445959951108
11450,0.8791051879798492
11451,0.5274793160324216
11476,0.3559571462472354
11488,0.3498170273362521
11495,0.619756339142724
11505,0.3724913625827762
11508,0.816603202166724
11518,0.4914968588921843
11522,0.33741732165051863
11524,0.4984453525753718
11533,0.45804697544230083
11549,0.45514502156786707
11551,0.8777718546465157
11560,0.3390535450021347
11563,0.4141620807975242
11565,0.619756339142724
11567,0.3498170273362521
11569,0.36348509497951664
11598,0.48873899937024856
11604,0.6442249802213458
11611,0.33335264464839076
11617,0.4338387403050069
11626,0.4181242864305732
11642,0.36460020612019123
11643,0.36460020612019123
11648,0.3593003112586629
11651,0.33601099925502187
11663,0.3340015866101373
11666,0.3610317734357217
11685,0.45804697544230083
11686,0.5162812265819816
11698,0.3118054203507726
11708,0.3258246959161095
11711,0.3258246959161095
11718,0.29997074892448816
11742,0.3499707489244882
11761,0.7071202641627005
11767,0.36348509497951664
11768,0.33855955962425943
11775,0.5008416083651832
11779,0.4885949050177505
11786,0.7390542464279996
11790,0.7145640860518967
11791,0.3559571462472354
11796,0.3390535450021347
11806,0.5136912336449451
11810,0.34019578297587555
11811,0.34019578297587555
11814,0.8622545201928892
11816,0.4141620807975242
11820,0.37149525955605395
11822,0.37149525955605395
11829,0.5156319920982579
11832,0.35782719191278944
11834,0.6707100898298588
11836,0.35782719191278944
11837,0.3561036478844902
11844,0.7212965368018156
11847,0.48039289127415225
11864,0.6259093606776716
11865,0.5136912336449451
11872,0.36722596980145983
11873,0.4649954691254884
11886,0.45804697544230083
11894,0.3598445227064334
11905,0.3424355802412256
11906,0.33010319925561404
11907,0.36348509497951664
11912,0.3577307704207824
11914,0.5286876204243801
11918,0.3559571462472354
11924,0.34987636651180987
11929,0.8248803930503575
11930,0.32006333264474973
11936,0.36460020612019123
11937,0.36460020612019123
11954,0.530530196918811
11957,0.3559571462472354
11964,0.3498170273362521
11968,0.33010319925561404
11972,0.45804697544230083
11976,0.36348509497951664
11979,0.36348509497951664
11981,0.3390535450021347
11983,0.36722596980145983
11989,0.33010319925561404
11991,0.34019578297587555
11998,0.34019578297587555
12003,0.3559571462472354
12007,0.34987636651180987
12011,0.5685700529042532
12014,0.3498170273362521
12024,0.30892109467100887
12033,0.38843457700512624
12034,0.38843457700512624
12041,0.33855955962425943
12046,0.4914968588921843
12056,0.3600680821351295
12064,0.3525401334028483
12069,0.3525401334028483
12070,0.3290890994306266
12071,0.3346709348137865
12072,0.3638089569570727
12078,0.3118054203507726
12091,0.5095064499240913
12092,0.45804697544230083
12094,0.3593003112586629
12098,0.3517723625263817
12103,0.34569158279095624
12115,0.6139136529825071
12118,0.45804697544230083
12122,0.5008416083651832
12125,0.8232284359941662
12133,0.36348509497951664
12137,0.45804697544230083
12141,0.3414244674613351
12143,0.3587740707509851
12144,0.7317824159059805
12154,0.3340015866101373
12163,0.3610317734357217
12170,0.5135135782115662
12193,0.34987636651180987
12196,0.3498170273362521
12206,0.38335264464839075
12209,0.45804697544230083
12214,0.3958246959161095
12228,0.34987636651180987
12233,0.5135135782115662
12238,0.42745161461755865
12242,0.3758246959161095
12245,0.5024204616485909
12247,0.38001931131505745
12251,0.30892109467100887
12287,0.36722596980145983
12292,0.7160580342805387
12304,0.3314789338286629
12317,0.6834869659827832
12320,0.6414823203273697
12323,0.6747492408519564
12328,0.36722596980145983
12333,0.6596981672642974
12334,0.3498170273362521
12335,0.5135135782115662
12352,0.4649954691254884
12358,0.3498170273362521
12364,0.3258246959161095
12376,0.3996845770051262
12396,0.3558296070870588
12402,0.942004451122917
12406,0.3661687686129531
12408,0.3428614955673507
12410,0.7864284475759835
12413,0.4423522022629253
12417,0.3451917372758652
12424,0.5407733489795177
12425,0.372868432432107
12426,0.3504963951194139
12430,0.3258246959161095
12432,0.5315957100671636
12433,0.36722596980145983
12451,0.3699116191557582
12457,0.5024204616485909
12465,0.45804697544230083
12468,0.48777433836917866
12474,0.36722596980145983
12475,0.4649954691254884
12486,0.45804697544230083
12487,0.48777433836917866
12514,0.3498170273362521
12524,0.8786727555474168
12526,0.3390535450021347
12530,0.4141620807975242
12532,0.4141620807975242
12593,0.3958246959161095
12599,0.3718138510828851
12600,0.31519120574591075
12603,0.3359327276484375
12624,0.9369506913502113
12630,0.36622712038373856
12638,0.3718138510828851
12641,0.6837275591332376
12643,0.6036332413018202
12656,0.40979260873745427
12666,0.6824402219843947
12673,0.7160580342805387
12675,0.36722596980145983
12678,0.6379076402341382
12692,0.3115961597821556
12693,0.8555947117377387
12707,0.34957016298321103
12711,0.6834869659827832
12716,0.36348509497951664
12717,0.6547700028994861
12723,0.3348854717857967
12738,0.33222055969356107
12742,0.3529540792876123
12746,0.3529540792876123
12753,0.43385993798995737
12758,0.3661687686129531
12760,0.3428614955673507
12763,0.36348509497951664
12764,0.36348509497951664
12768,0.33060164595166
12776,0.32813435905500804
12777,0.32813435905500804
12783,0.8675154275162132
12804,0.36722596980145983
12824,0.3314789338286629
12839,0.3469573042778535
12847,0.3559571462472354
12850,0.942004451122917
12867,0.6812307527185634
12883,0.3561036478844902
12887,0.3390535450021347
12890,0.3390535450021347
12903,0.5330215710772452
12906,0.33010319925561404
12907,0.33010319925561404
12909,0.3561036478844902
12912,0.3561036478844902
12915,0.34019578297587555
12930,0.7187095326461264
12931,0.5330215710772452
12934,0.6094735615601644
12951,0.36722596980145983
12955,0.36722596980145983
12973,0.45804697544230083
12988,0.34987636651180987
12999,0.35944674086593464
13015,0.41547832593293776
13026,0.6303256900519056
13036,0.3350787806568162
13039,0.3636817778630098
13040,0.39168597798172416
13041,0.48024621035608683
13043,0.6890035548721208
13057,0.34957016298321103
13064,0.3124473924373652
13068,0.6199682307786577
13069,0.5188191067461061
13073,0.5368509157492029
13079,0.6745787270297848
13086,0.3350787806568162
13089,0.6626044630767818
13093,0.3577307704207824
13097,0.6812307527185634
13098,0.3559571462472354
13105,0.34987636651180987
13107,0.5068494828778491
13108,0.5486812891278283
13110,0.34019578297587555
13112,0.7071202641627005
13114,0.34019578297587555
13118,0.33060164595166
13127,0.34019578297587555
13129,0.34019578297587555
13142,0.9369506913502113
13146,0.45804697544230083
13149,0.45804697544230083
13157,0.3685688281246725
13158,0.6603210806292389
13159,0.6603210806292389
13161,0.3685688281246725
13162,0.3685688281246725
13166,0.3685688281246725
13168,0.3685688281246725
13170,0.7864284475759835
13186,0.5226108221077475
13191,0.3762133120155807
13203,0.3529303359617403
13209,0.36598874512462576
13212,0.36598874512462576
13213,0.3602344205658915
13222,0.3584607963923445
13229,0.5136912336449451
13234,0.4660309804793581
13257,0.6208621466656947
13258,0.3103116947872726
13268,0.3817664730994455
13270,0.3817664730994455
13291,0.3584607963923445
13292,0.6182899101821212
13299,0.35232067748136114
13307,0.8783183027339476
13309,0.3326068494007231
13311,0.3491421183326013
13312,0.36460020612019123
13322,0.34229097892642224
13324,0.7072584667845632
13330,0.36598874512462576
13338,0.3584607963923445
13344,0.6486114888134202
13348,0.322324403088865
13355,0.5113400501113933
13365,0.9255044511229169
13368,0.3590704548727236
13370,0.3615727994292278
13372,0.5415732076910911
13377,0.6681034678296834
13385,0.5496070599328156
13389,0.36598874512462576
13393,0.47921492838564356
13395,0.36598874512462576
13404,0.3584607963923445
13411,0.36598874512462576
13416,0.3584607963923445
13434,0.39347451005801637
13435,0.6328258377915682
13445,0.3871697816790631
13446,0.35290448973500305
13451,0.6259093606776716
13462,0.48740735025199405
13464,0.33395540766318854
13466,0.3366939707261588
13471,0.34269943312098466
13472,0.6946158000115116
13477,0.47921492838564356
13481,0.3584607963923445
13484,0.71594137499528
13490,0.411578032598385
13492,0.645271813472512
13500,0.3244999433550616
13508,0.3597945487588875
13516,0.32641265303498496
13525,0.3649886670724176
13526,0.48616342206883106
13530,0.4981818082290374
13532,0.35332605195383227
13538,0.3391347200807962
13546,0.36598874512462576
13548,0.34269943312098466
13550,0.6803786050732408
13551,0.3584607963923445
13564,0.3649886670724176
13566,0.6545340216506609
13570,0.3649886670724176
13580,0.36598874512462576
13585,0.3584607963923445
13588,0.3584607963923445
13592,0.48616342206883106
13594,0.3467981812737591
13609,0.3584607963923445
13610,0.6937737627788947
13613,0.34155719514724386
13625,0.37263183101190955
13626,0.6737313522028057
13639,0.6803786050732408
13645,0.7342433686926837
13647,0.5080876772631807
13648,0.3661437663731584
13652,0.6259093606776716
13654,0.6734301113900532
13664,0.47921492838564356
13673,0.35232067748136114
13684,0.36598874512462576
13690,0.34155719514724386
13693,0.3584607963923445
13696,0.3584607963923445
13700,0.6911867586232054
13701,0.3326068494007231
13707,0.5119891059853705
13713,0.3817664730994455
13714,0.3817664730994455
13716,0.5323024448793726
13720,0.3306380092001172
13727,0.3625717322802386
13733,0.3136440316270178
13738,0.35504378354795735
13757,0.3467981812737591
13759,0.5136912336449451
13761,0.47921492838564356
13767,0.3584607963923445
13782,0.3711166182257868
13786,0.34782730622214575
13787,0.3711166182257868
13792,0.3685688281246725
13795,0.5943957090601251
13798,0.47122919935250723
13807,0.36486287185434485
13809,0.3817664730994455
13811,0.3701038579808601
13815,0.3817664730994455
13817,0.3306380092001172
13818,0.3306380092001172
13822,0.3306380092001172
13824,0.34269943312098466
13829,0.3510793492973181
13832,0.7329349577538672
13840,0.5910798685544887
13841,0.5910798685544887
13868,0.36873077052884773
13871,0.8232284359941662
13880,0.36598874512462576
13888,0.6053400728581775
13890,0.6734301113900532
13891,0.34155719514724386
13895,0.3467981812737591
13907,0.35232067748136114
13910,0.5631618505913571
13912,0.6379789617470664
13913,0.3584607963923445
13923,0.47813358947429274
13929,0.3593290870546739
13936,0.3584607963923445
13946,0.35232067748136114
13950,0.47631297451120974
13951,0.35232067748136114
13954,0.4313060192986353
13958,0.6551932075280779
13969,0.4755465853186034
13980,0.3467981812737591
13981,0.48616342206883106
13986,0.35232067748136114
13987,0.31327266299161965
13989,0.4755465853186034
13992,0.3358458037986719
13994,0.44363291780363295
14001,0.5180653300886271
14002,0.36598874512462576
14004,0.36598874512462576
14006,0.36598874512462576
14012,0.48777433836917866
14021,0.34269943312098466
14024,0.6551932075280779
14045,0.3584607963923445
14047,0.6937737627788947
14057,0.3584607963923445
14059,0.34155719514724386
14060,0.3467981812737591
14068,0.3326068494007231
14070,0.5024204616485909
14074,0.48777433836917866
14076,0.48777433836917866
14089,0.35232067748136114
14115,0.3584607963923445
14116,0.3584607963923445
14128,0.702057009488248
14131,0.3859465613257351
14134,0.6600309822992931
14137,0.49503033420181214
14138,0.3871697816790631
14139,0.626122935649032
14152,0.32797308278757176
14153,0.7326446226111789
14155,0.3625717322802386
14156,0.6658211596821616
14164,0.35504378354795735
14165,0.48616342206883106
14171,0.31788049906731025
14174,0.35504378354795735
14181,0.5138045151931292
14186,0.6066450499076075
14192,0.4755465853186034
14201,0.5024204616485909
14210,0.5846207236895778
14214,0.3584607963923445
14231,0.3584607963923445
14236,0.3584607963923445
14241,0.48616342206883106
14245,0.35232067748136114
14249,0.35232067748136114
14251,0.47631297451120974
14262,0.3584607963923445
14265,0.36683343391770745
14267,0.5063097865499187
14270,0.7601126581022992
14276,0.5886639459642355
14279,0.5035585638221223
14281,0.3510793492973181
14289,0.36598874512462576
14290,0.36598874512462576
14293,0.5024204616485909
14295,0.5833040662549698
14297,0.47921492838564356
14298,0.47921492838564356
14310,0.3701038579808601
14312,0.7143689993635862
14315,0.7160343547268173
14318,0.4797124427577004
14319,0.5136912336449451
14325,0.48777433836917866
14331,0.3584607963923445
14334,0.3326068494007231
14341,0.4797124427577004
14343,0.9340861080168779
14344,0.36598874512462576
14346,0.3584607963923445
14347,0.3584607963923445
14349,0.3584607963923445
14352,0.3584607963923445
14358,0.3343344904993614
14361,0.36598874512462576
14363,0.5024204616485909
14374,0.5226108221077475
